pathway,pval,padj,log2err,ES,NES,size,leadingEdge,absNES
GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY,3.13578878312485e-06,0.000421080150185252,0.627256739718528,0.490129176610359,1.56450458937216,477,CEACAM1|PARP14|OAS2|OAS3|OAS1|OASL|IFIH1|STAT2|ADAR|USP18|IFI27|ISG15|SP100|MX1|ZBP1|STAT1|PARP9|CCR1|SAMHD1|TRIM6|IL18R1|NLRC5|IRF7|AZI2|TNFSF13B|TREX1|MMP8|INHBA|AIM2|CXCL10|NAIP|IFITM3|IL1RN|SOS1|ZNF675|RIPK1|IFNAR2|IRF5|CSF1|STAP1|SMAD4|IFITM1|JAK2|RNF185|XIAP|SOCS1|TNFRSF17|TRAF3IP2|IL15|CASP1|IL31RA|MKKS|PXDN|FZD4|FER|STAT4|PLVAP|TRIM56|BBS4|VRK2|TXK|STK39|GFI1|IL1RL1|CLDN18|RFFL|IRAK2|YAP1|IL18RAP|TICAM2|IL18|CARD16|MYD88|FLT3|PTK2B|MFAP3|XCR1|LIFR|CARD8|TBK1|OTUD4|IRF3|MED1|CMKLR1|TRAF6|BIRC3|UGCG|IL10RB|FAS|FOXC1|APPL1|IFNA6|F2RL1|AGPAT2|TANK|CASP4|DUOX1|CBL|HPX|CXCL11,1.56450458937216
GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS,4.17855357100197e-06,0.000547077126283433,0.610526878385931,-0.696293294727493,-1.98752205969179,76,NDUFA6|NDUFS7|NDUFB8|NDUFS8|ATP6V0C|NDUFB11|NDUFB7|SDHC|ATP5ME|ATP5MC2|NDUFA2|ANTKMT|SDHD|NDUFS6|NDUFB10|NDUFA13|STOML2|ATP5F1B|NDUFS3|NDUFAB1|NDUFA10|NDUFV3|ATP5F1D|NDUFB9|ATP5MG|ATP6V1A|ATP5MF|SDHB|DNAJC30|NDUFC2|NDUFA3,1.98752205969179
GOBP_ANTIVIRAL_INNATE_IMMUNE_RESPONSE,4.43964928703099e-06,0.000567083983321495,0.610526878385931,0.781440964640404,1.91153741464308,48,EIF2AK2|OAS1|IFIH1|USP18|IFIT3|RIGI|IFIT2|MX1|ZBP1|IFIT1|TRIM6|DHX58|TRIM25|CXCL10,1.91153741464308
GOBP_PROTON_TRANSMEMBRANE_TRANSPORT,4.99618207836131e-06,0.000622976322485195,0.610526878385931,-0.563748778065052,-1.76817159791572,159,SLC25A5|SLC15A3|ATP6V0B|NDUFS7|CYC1|SLC25A3|UQCRFS1P1|COX4I1|RNASEK|UQCRC1|ATP6V0D1|ATP6V0C|ATP5ME|PPIF|ATP5MC2|ANTKMT|CHP1|SURF1|SLC11A1|ATP6AP1|UQCRH|PHB2|ATP5F1B|GHITM|COX8A|TMCO3|ATP1A1|COX5B|ATP6V1F|SLC15A4|ACTN4|HVCN1|COX5A|ATP12A|ATP1A3|ATP5F1D|ATP6V1D|COX6B1|COA8|ATP6AP2|UCP2|ASIC5|ATP5MG|ATP6V1A|DMAC2L|LETM1|ATP5MF|FXYD2,1.76817159791572
GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION,5.29052153994976e-06,0.000644336309412021,0.610526878385931,0.728624762384611,1.91876124420881,70,OAS2|OAS3|OAS1|ZC3HAV1|IFIH1|ISG15|RIGI|STAT1|DHX58|IRF7|DHX36|CGAS|TLR3|IRF5|XIAP|PTPN22|TRIM56|HMGB2|TICAM2|MYD88|TBK1|ZBTB20|IRF3|TRAF6|POLR3D|TANK|POLR3A|RNF135|TLR2|TLR7|G3BP1,1.91876124420881
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY,7.81709503150769e-06,0.000909736148444573,0.593325476396405,0.520593940831068,1.62001314918069,347,CEACAM1|SERPING1|BTN3A3|RSAD2|C5|TAP2|IL18R1|BTN3A2|IRF7|FCGR2B|TREX1|MICB|MR1|SERPINB9|DENND1B|MICA|GAPT|IGLC2|LGALS9|RIF1|IGHV3-23|IGHG3|INPP5D|TRAF3IP2|FCGR1A|C2|IGHG1|IGHV3-33|CLEC12B|SH2D1A|SLAMF7|IGHV3-74|EXOSC3|KIF5B|SWAP70|IGHV3-48|IGHV4-61|NBN|IGKC|IGHV3-15|PPP3CB|TNFSF4|IL18RAP|IGHV4-34|GZMB|IL18|KLRD1|HLA-C|MYD88|IGHV5-51|CADM1|UNC93B1|CRTAM|CD1E|TRAF6|HFE|BTK|IGHV3-7|CRK|IGHV1-18|IGHV3-49|ATAD5|FBXO38|PRKCD|IGHD|RNF8|HPX|CLU|ARL8B|PMS2|CD160|CD40|STX7|LYST|NCKAP1L|C4BPA|CD1D|ZP3|C1QB|PARP3|CD226|IGHV3-11|SLAMF1|CLEC2A|IGHV4-59|NECTIN2|IGHV3-21|RAB27A|KLRC1|IGHV3-13|APLF,1.62001314918069
GOBP_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM,7.67547428761553e-06,0.000909736148444573,0.593325476396405,-0.744722204086594,-1.96428988537106,50,VCP|SURF4|SEC13|TM9SF4|TMED9|SELENOS|SYVN1|NPLOC4|TMEM129|PREB|BCAP31|HERPUD1|AUP1|INSIG1|SEC16A|UFD1|SEC61B|DERL1,1.96428988537106
GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS,8.03338453175535e-06,0.00091458336506093,0.593325476396405,-0.59259565251786,-1.80133040796079,126,VCP|NDUFA6|NME3|NDUFS7|IMPDH2|NDUFB8|NDUFS8|ALDOA|ENO1|ATP6V0C|NDUFB11|NDUFB7|SDHC|ATP5ME|ATP5MC2|UCK1|NDUFA2|ANTKMT|SDHD|NDUFS6|TAFAZZIN|IMPDH1|NDUFB10|NDUFA13|STOML2|ATP5F1B|PINK1|NDUFS3|NME4|NDUFAB1|NDUFA10|NDUFV3|UQCC3|ATP5F1D|NDUFB9|NME6|ATP5MG|ATP6V1A|LDHC|DMAC2L|ATP5MF|SDHB|DNAJC30|PID1|CTPS2|NDUFC2|NDUFA3,1.80133040796079
GOBP_MITOCHONDRIAL_TRANSPORT,8.66381887542967e-06,0.000965370626609046,0.593325476396405,-0.535114229366664,-1.71363681144013,183,SLC25A5|ALKBH7|MTCH1|BAP1|MOAP1|SLC25A6|PMPCA|BAX|DNLZ|SPG7|VDAC2|TIMM10B|TIMM17B|KIFBP|GSK3A|MUL1|TSPO|PPIF|BCAP31|ARIH2|OXA1L|UBE2J2|TOMM20|BAD|BID|AIP|TIMM44|NDUFA13|VPS35|UBL5|FBXW7|SLC25A32|GRPEL1|PINK1|IER3|MICALL2|CHCHD10|PAM16|ATP5IF1|TIMM22|TIMM13|AIFM1|SLC25A46|SREBF1|MTX1|SREBF2|BNIP3|PARL|TIMM8B|FIS1|BBC3|ROMO1|FLVCR1|STARD3|ATG13|TOMM6|TOMM22|HSPA1A,1.71363681144013
GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION,8.98358321774544e-06,0.000975730470797566,0.593325476396405,-0.600973074340658,-1.81638741119296,114,SLC25A5|ALKBH7|MTCH1|MOAP1|SLC25A6|BAX|SPG7|VDAC2|TIMM10B|HSPA9|GSK3A|MUL1|MICOS13|PPIF|OXA1L|TOMM20|BAD|TAFAZZIN|BID|NDUFA13|PEX5|GHITM|PINK1|IER3|CHCHD10|ATP5IF1|DNAJC11|TIMM22|TIMM13|SLC25A46|MTX1|BNIP3|TIMM8B|CLN8|BBC3|APOO|ROMO1|TMEM11|UQCC3|TOMM6|AFG3L2|TOMM22|HSPA1A,1.81638741119296
GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION,9.12942392000778e-06,0.000975730470797566,0.593325476396405,0.791847694109683,1.87752698715692,40,OAS2|OAS3|OAS1|IFIH1|ISG15|RIGI|IRF7|TLR3|IRF5|TRIM56|HMGB2|TBK1|ZBTB20|IRF3|POLR3D|POLR3A|RNF135|TLR2|TLR7|RIPK2|POLR3C,1.87752698715692
GOBP_ER_NUCLEUS_SIGNALING_PATHWAY,1.20753336335103e-05,0.00126477044477387,0.593325476396405,-0.75079234927241,-1.97408092811842,46,HSPA5|MBTPS1|SCAP|SELENOS|PPP1R15A|PPP1R15B|ERLIN2|ATP2A2|QRICH1|ATF4|CREBZF|DDIT3|FBXW7|INSIG1|ZBTB7B|ATF6B|ARHGEF10L|SREBF1|SREBF2|TMED2|XBP1|SPRING1|EIF2AK3|NCK2|AMFR,1.97408092811842
GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES,1.23604733212351e-05,0.00126925095653545,0.593325476396405,0.5284078519997,1.62431903405564,276,CEACAM1|NTNG2|AMIGO2|IL1RN|MAPK14|CDH26|SELP|CEACAM8|PCDHA9|MDGA1|CEACAM6|CNTN6|CLDN11|NECTIN3|PCDH15|CDH19|CD164|CLSTN2|DSC3|PCDHGB6|PTPRT|ACVR1|CLDN18|FAT1|SELL|CD177|PCDHGA4|PCDHGB7|PCDH11X|CADM4|FAT4|SCARF1|PCDHA8|PCDH7|PCDHB14|CDH12|CADM1|KIFAP3|FAT3|CLDN16|MPZL2|PSG2|CRTAM|PCDHGA10|PCDHGB1|PCDHGA5|TGFB2|AJUBA|PCDH18|CDH7|PCDH17|CBLN1|ROBO2|PSG11|MYPN|ROBO4|CDH11|PCDH19|CDH8|PCDHA2|DSG3|PCDHGA7|LRFN3|PTPRM|DAB1|CPLANE2|PSG5|CRB2|PTPRG|PTPRF|CDH9|DCHS2|CD209|PCDHB10|CDHR1|NECTIN2|TENM1|ADGRL3|REG3A|PCDHA10|CELSR1|EMB|CNTN4|LRFN4|SLITRK3|PIK3CB|PCDHB11|NECTIN4|CADM3|HMCN1|CLDN2|CDH24|PCDHB7|VCAM1|PCDHB12|BMP2|PCDHA3|DSG1|CLSTN3|CADM2|PCDHB2|LRFN5|PCDHB6|TGFBR2|SLITRK2|DSCAM|UNC5D|CDHR5|ITGA3|CNTN2|ROBO1|CRB1|CLDN23|PALLD|CDH6|PCDHB13|DCHS1|IGSF9|CLDN12|GPC4|CDHR3|CLDN5|NEXN|CELSR3,1.62431903405564
GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS,1.57917654742733e-05,0.0015537968258121,0.575610261071129,0.503103617006537,1.56918985687022,360,CEACAM1|SERPING1|BTN3A3|RSAD2|C5|KLHL6|TAP2|CD274|IL18R1|BTN3A2|IRF7|TNFSF13B|FCGR2B|TREX1|MICB|MR1|DENND1B|IRF4|RC3H2|MICA|GAPT|IGLC2|RIF1|PKN1|IGHV3-23|IGHG3|INPP5D|JAK2|TRAF3IP2|FCGR1A|C2|IGHG1|STAT4|IGHV3-33|IGHV3-74|EXOSC3|BACH2|SWAP70|IGHV3-48|IGHV4-61|NBN|IGKC|IL1RL1|IGHV3-15|PPP3CB|ANXA1|TNFSF4|IGHV4-34|IL18|KLRD1|HLA-C|MYD88|IGHV5-51|CADM1|CLEC6A|UNC93B1|CRTAM|CD1E|LOXL3|TRAF6|HFE|PSG9|BTK|IGHV3-7|IGHV1-18|IGHV3-49|ATAD5|FBXO38|PRKCD|IGHD|RNF8|HPX|CLU|PMS2|CLEC7A|CD40|STX7|NCKAP1L|C4BPA|CD1D|ZP3|C1QB|PARP3|CD226|IGHV3-11|SLAMF1|SOCS5|IGHV4-59|RORA|NECTIN2|IGHV3-21|RAB27A|RIPK2|KLRC1|IGHV3-13|IL17RA|APLF,1.56918985687022
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT,1.60215826988454e-05,0.0015537968258121,0.575610261071129,-0.615493060813661,-1.84371842763557,100,NDUFA6|NDUFS7|CYC1|NDUFB8|UQCRFS1P1|NDUFS8|COX4I1|UQCRC1|NDUFB7|SDHC|UQCR11|NDUFA2|SDHD|NDUFS6|TAFAZZIN|BID|UQCRH|NDUFB10|GHITM|PINK1|COX8A|CHCHD2|NDUFS3|COX5B|UQCRQ|NDUFAB1|CYCS|PARK7|NDUFA10|COX5A|SDHAF2|NDUFV3|UQCC3|NDUFB9|COX6B1|ISCU,1.84371842763557
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE,1.58841338755613e-05,0.0015537968258121,0.575610261071129,-0.427192246310444,-1.50148199689329,448,MTCH1|TRIM28|BAG6|HYAL2|HSPA5|BAP1|MOAP1|VPS4A|SEC13|PMPCA|ELAVL1|BAX|UBL4A|CRY2|SNF8|DNLZ|TIMM10B|TIMM17B|GSK3A|NFKBIA|ACD|WRAP53|TSPO|ZFAND2B|SIRT6|BCAP31|ARIH2|AKT1|HERPUD1|OXA1L|PTGS2|NUTF2|UBE2J2|CHP1|TOMM20|VPS37C|FAM53C|BID|WASH3P|ZFAND2A|AIP|TIMM44|NDUFA13|CCT4|VPS25|GET3|UBL5|DDIT3|FBXW7|PEX5|MAN1A1|PHB2|HGS|TSC2|GRPEL1|ZC3H12A|PINK1|TMCO6|FAM53B|MICALL2|LAPTM5|EIF4ENIF1|IFT122|RPL23|PAM16|IL10RA|ATP5IF1|IPO13|SCRIB|TIMM22|TIMM13|POM121L2|AIFM1|POLA2|VPS28|ZPR1|PTTG1IP|NUP98|RGPD6|SREBF1|MTX1|SREBF2|GET4|AP4M1|GNPTG|SUMO1|TNFAIP3|SPDYA|PARL|MON1B|PEX10|TIMM8B|PIK3R2|SQSTM1|HCLS1|CHMP4B|FIS1|ING1|SGF29|CACNG7|SEC61A1|VPS37B|BBC3|SRP14|ANGPT1|SEC61B|ROMO1|RANBP6|ATG13|KPNA1|TOMM6|TOMM22|RGPD8|UBAP1|PPP3CA|BAG3|LAMP1|NUP88|MON1A|TNPO2|HSPD1|TCP1|RANGRF|HEATR3|PDCD5|ZFAND6|SYK|PEX7|AP3D1|RUVBL2|PMPCB|NUP85|BCL3|BMP4|SEC61A2|USP9X|PITRM1|SPCS1|PPP1R10|HTRA2,1.50148199689329
GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS,1.88340539351491e-05,0.00179334437197047,0.575610261071129,-0.443473710736418,-1.52383044533779,357,VCP|PLK3|MARCHF2|BAG6|DNAJB2|SIRT2|PSMD2|STX5|ARAF|PSMC4|GGA1|GPX1|TRIB1|SNF8|DVL1|GSK3A|PSMC5|PIN1|RELA|ZER1|SIRT6|BCAP31|ARIH2|SNRNP70|AKT1|HERPUD1|BANP|ELOB|OAZ1|EGLN2|CAMLG|LPCAT1|ZFAND2A|UBXN1|KEAP1|NDUFA13|VPS35|UBQLN1|DDA1|FBXW7|DDRGK1|CDK2|PLK2|HGS|UBB|TRIM39|STUB1|PINK1|PITHD1|RACK1|IER3|RAD23B|PSMC3|PSME3|USP7|PRKCG|CSNK1E|ATRAID|USP5|USP38|CSNK2A1|DDB1|CHFR|MSN|ALAD|FOXO1|NOP53|VPS28|CDKN1B|OAZ2|PSMF1|SUMO1|TNFAIP3|SGSM3|CHMP6|MAD2L2|CCAR2|GABARAPL2|LDLR|TIMP1|PARK7|COMMD1|FURIN|UBQLN4|TNFRSF1B|SMARCC1|EEF1A1|DCAF1|RGP1|FAF1|PHB1|HSPA1A|ADRA2A|FBXW8|NKD2,1.52383044533779
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS,2.18960059282984e-05,0.00204766755440177,0.575610261071129,0.720022489809926,1.85706611367047,62,PARP14|IFIH1|RIGI|ZBP1|PARP9|TRIM6|NLRC5|IRF7|MMP8|RIPK1|CSF1|RNF185|CASP1|TRIM56|TXK|GFI1|TICAM2|TBK1|IRF3|MED1|AGPAT2|CASP4|HPX,1.85706611367047
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION,2.23417365601042e-05,0.00205096916635669,0.575610261071129,0.475371343658604,1.5204418905679,482,OAS2|OAS3|EIF2AK2|OAS1|ZC3HAV1|IFIH1|RSAD2|C5|ISG15|RIGI|IFI16|BTN3A1|STAT1|IDO1|CD274|TRIM6|DHX58|IL18R1|BTN3A2|IRF7|GBP5|MMP8|NOD1|ARNT|AIM2|DENND1B|DHX36|SMAD3|CGAS|NAIP|TLR3|IRF4|FOXP1|CYBB|ROCK2|RIPK1|LGALS9|CLEC5A|IRF5|F2R|MAPK14|JAK2|XIAP|BRCA1|IL15|CASP1|HGF|PTPN22|TRIM56|AKAP12|TXK|FFAR2|IL1RL1|HMGB2|ORM2|ANXA1|TNFSF4|TIGIT|C3AR1|GATA4|TICAM2|IL18|INAVA|MYD88|PIK3CG|STMP1|APP|LRRK2|CADM1|CLEC6A|MYB|UNC93B1|CRTAM|CARD8|TBK1|PLA2R1|ZBTB20|IRF3|CAMK4|TRAF6|POSTN|POLR3D|BTK|APPL1|F2RL1|AGPAT2|TMEM106A|TLR1|TANK|AFAP1L2|IGHD|CYP1B1|POLR3A|CLU|PIK3R1|MDK|RGCC|CLEC7A|CD160|CD40|RNF135|PRKD2|ADCYAP1|NLRC4|TNXB|F3,1.5204418905679
GOBP_RESPONSE_TO_TYPE_II_INTERFERON,2.2714571634273e-05,0.00205096916635669,0.575610261071129,0.61857445202427,1.75641681970989,129,PARP14|GBP4|GBP1|SP100|GBP3|BST2|STAT1|PARP9|GBP6|GCH1|NLRC5|SHFL|NUB1|GBP5|TRIM21|TLR3|IFITM3|LGALS9|IFITM1|JAK2|CASP1|GBP2|RPS6KB1|SLC22A5|STX8|KIF5B|TXK,1.75641681970989
GOBP_LEUKOCYTE_MEDIATED_IMMUNITY,2.47482954014144e-05,0.00219672581385097,0.575610261071129,0.479680701303712,1.5238056477257,445,CEACAM1|SERPING1|BTN3A3|RSAD2|C5|RIGI|BST2|TAP2|IL18R1|BTN3A2|IRF7|FCGR2B|TREX1|MICB|MR1|SERPINB9|DENND1B|DHX36|TLR3|MICA|GAPT|IGLC2|LGALS9|KMT2E|RIF1|STAP1|IGHV3-23|IGHG3|INPP5D|TRAF3IP2|FCGR1A|C2|IGHG1|FER|IGHV3-33|CLEC12B|SH2D1A|SLAMF7|IGHV3-74|EXOSC3|KIF5B|SNX4|SWAP70|IGHV3-48|IGHV4-61|NBN|IGKC|IGHV3-15|PPP3CB|CD177|TNFSF4|IL18RAP|IGHV4-34|GZMB|TICAM2|IL18|KLRD1|HLA-C|MYD88|PIK3CG|IGHV5-51|DNASE1|CADM1|VAMP8|C12orf4|UNC93B1|CRTAM|CD1E|PTGDR|CAMK4|TRAF6|HFE|BTK|IGHV3-7|CRK|IGHV1-18|IGHV3-49|ATAD5|F2RL1|FBXO38|PRKCD|IGHD|RNF8|CBL|HPX|CLU|ARL8B|PMS2|SLC18A2|CX3CR1|CLEC7A|CD160|CD40|STX7|LYST|NCKAP1L|C4BPA|CD1D|MILR1|ZP3|C1QB|PARP3|CD226|IGHV3-11|SLAMF1|CLEC2A|IGHV4-59|NECTIN2|IGHV3-21|RAB27A|KLRC1|IGHV3-13|APLF,1.5238056477257
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE,2.54301655476051e-05,0.00221962961621347,0.575610261071129,0.565956928361363,1.67741855274268,197,CEACAM1|PARP14|OAS3|OAS1|STAT2|SERPING1|ADAR|USP18|ISG15|IFI16|SAMHD1|DHX58|NLRC5|TRAFD1|NMI|FCGR2B|TREX1|SERPINB9|TRIM21|RHBDF2|CGAS|RC3H2|MICA|LGALS9|MAPK14|INPP5D|FER|CEP63|CLEC12B|IL1RL1|PPP3CB|ANXA1|TNFSF4|KLRD1,1.67741855274268
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS,2.66568688074435e-05,0.00228855773679642,0.575610261071129,-0.506773020742046,-1.64609102855591,208,PGP|INPP5K|SESN2|HAS1|TPI1|MDH2|PGK1|SLC25A11|MGAT2|SELENOS|PPP1CA|PHKG2|ENO1|GSK3A|SIRT6|AKT2|AKT1|EXT1|G6PC2|PRKAG3|IRS2|ATF4|ALDOC|G6PD|FUT10|SIK1|CRY1|MPDU1|B3GALT4|USP7|STK11|SLC25A1|CHST11|WDR5|DDB1|ENO3|FOXO1|PPP1R3G|NHLRC1|NANS|PPP1CB|EPM2AIP1|SLC37A4|PGAM1|CHST13|SIRT1|B4GALT1|DGKQ|CRTC2|PDK2|NR1D1|SLC25A10|PTAFR|CHST14|TCF7L2|CLK2|ALDOB|PHKG1|GNMT,1.64609102855591
GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY,2.74834079853787e-05,0.00232146141321659,0.575610261071129,0.77386911984603,1.83489851375009,40,OAS3|OAS1|STAT2|ADAR|USP18|ISG15|ZBP1|SAMHD1|TRIM6|NLRC5|IRF7|TREX1|RNF185|TRIM56,1.83489851375009
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS,2.93420031939269e-05,0.00243911223375548,0.575610261071129,0.470988442533996,1.50618429408049,486,CEACAM1|PARP14|OAS3|OAS1|STAT2|SERPING1|ADAR|USP18|GBP1|C5|ISG15|IFI16|BST2|IDO1|CD274|SAMHD1|DHX58|NLRC5|TRAFD1|BTN2A2|MIA3|NMI|ELF1|FCGR2B|TREX1|SERPINB9|TRIM21|RHBDF2|INHBA|CGAS|TLR3|IRF4|RC3H2|MICA|ZNF675|TMEM131L|HLA-DOB|LGALS9|PKN1|MAPK14|STAP1|INPP5D|TNFRSF13B|TARM1|SOCS1|LTF|ADGRF5|TNFAIP6|ZDHHC12|IL31RA|UBASH3B|PDCD1LG2|PLCL2|DLG1|FER|GPAM|PTPN22|CEP63|CLEC12B|CNR1|SH2D1A|CASP3|IL1RL1|CLDN18|PPP3CB|TNFRSF11B|FBXL2|ANXA1|TSC22D1|TNFSF4|TIGIT|BPI|KLRD1|NF1|CD68|CCL28|CRTAM|CUL4A|CCN3|CARD8|RNF125|TGFB2|SOX9|OTUD4|FCRL3|TGFB3|LOXL3|HFE|ATM|YES1|BTK|CRK|APPL1|F2RL1|PDE5A,1.50618429408049
GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE,3.65360787519945e-05,0.00294368376037224,0.557332238758646,0.529500198631385,1.61947742417842,268,TRIM5|OAS3|EIF2AK2|OAS1|OASL|IFIH1|DDX60|RSAD2|RIGI|IFI16|ZBP1|DHX58|TRIM25|MAP2K6|IRF7|WDFY1|NAGK|IFI35|GBP5|PRKCE|ZNFX1|NMI|TIFA|NOD1|AIM2|CGAS|NAIP|TLR3|EPG5|IRF4|TASL|PIK3AP1|LGALS9|XIAP|LTF|CASP1|GBP2|ZDHHC12|SLC15A2|PTPN22|TLR10|GFI1|ANKRD17|PAK1|FFAR2|IRAK2|FBXL2|TICAM2|KLRD1|INAVA|MYD88|STMP1|ALPK1|CLEC6A|RAB11FIP2|UNC93B1|KCNJ8|CARD8|RNF125|TBK1|OTUD4|IRF3|FCRL3|TRAF6|BIRC3|BTK|APPL1|F2RL1|TLR1|USP15|PIK3R1|PAK2|CLEC7A|CD40|RNF135,1.61947742417842
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES,3.62428017253606e-05,0.00294368376037224,0.557332238758646,0.581890668527568,1.69920795300679,166,CEACAM1|AMIGO2|CDH26|PCDHA9|CEACAM6|CNTN6|NECTIN3|PCDH15|CDH19|CLSTN2|DSC3|PCDHGB6|PTPRT|FAT1|PCDHGA4|PCDHGB7|PCDH11X|CADM4|FAT4|PCDHA8|PCDH7|PCDHB14|CDH12|CADM1|FAT3|MPZL2|PCDHGA10|PCDHGB1|PCDHGA5|PCDH18|CDH7|PCDH17|ROBO2|MYPN|ROBO4|CDH11|PCDH19|CDH8|PCDHA2|DSG3|PCDHGA7|PTPRM|PTPRG|CDH9|DCHS2|PCDHB10|CDHR1|NECTIN2|PCDHA10|CELSR1|EMB|CNTN4|PIK3CB|PCDHB11|NECTIN4|CADM3|HMCN1|CDH24|PCDHB7|PCDHB12|PCDHA3|DSG1|CLSTN3|CADM2|PCDHB2|PCDHB6|DSCAM|CDHR5|CNTN2|ROBO1|PALLD|CDH6|PCDHB13|DCHS1|IGSF9|CDHR3|NEXN|CELSR3|AMIGO1|PCDHB8|PCDH8,1.69920795300679
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,4.3262948384776e-05,0.00343284940441018,0.557332238758646,-0.468116212190286,-1.60051092423223,304,BAG6|MOAP1|CDIP1|MIF|YBX3|DDIT4|GPX1|RPS3|BAX|EIF5A|P4HB|TPT1|SELENOS|SYVN1|VDAC2|PPP1R15A|SELENOK|PLAUR|NOC2L|ENO1|ABL1|PPIF|BCAP31|AKT1|RPS7|HERPUD1|PYCARD|PTGS2|BAD|CEBPB|DIABLO|NONO|MAPK7|CREB3|BID|QRICH1|IVNS1ABP|HRAS|NDUFA13|UBQLN1|ATF4|DDIT3|FBXW7|SFPQ|UBB|MLLT11|PPM1F|DDX5|PINK1|RACK1|IER3|ING2|NKX3-1|NDUFS3|STK11|ERN1|CASP9|AIFM1|PRKRA|PIAS4|PTTG1IP|PLEKHF1|STK25|TIFAB|CDKN2D|CYCS|BNIP3|PARL|HIC1|CCAR2|SOD1|XBP1|PARK7|FIS1|BBC3|HINT1|BCL2A1|NACC2|TNFRSF1B|TMEM109|ERO1A|BCLAF1|NHERF1|FZD1|HSPA1A|EIF2AK3|ATP2A3|TRIAP1|SIRT1|BAG5|COA8|NCK2|PRKDC|SERINC3|ARL6IP5|ZNF622|PDK2|RAD9A|HNRNPK|FHIT,1.60051092423223
GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION,4.86333931856065e-05,0.00380138925541823,0.557332238758646,-0.558531632281984,-1.72315557989665,134,NELFE|ALYREF|RECQL5|CDK9|HNRNPU|NELFA|NELFB|ELL|MED22|MED29|INTS5|MED25|SIRT6|SUPT5H|MED26|ELOB|ELL2|LDB1|HEXIM1|MED10|MED19|INTS10|MED9|POLR2I|ELOF1|PAF1|MED11|CTDP1|TSFM|CCNK|INTS1|KAT7|TCEA3|MED16|NELFCD|EAPP|SUPT6H|THOC5|CCAR2|MED30,1.72315557989665
GOBP_CYTOSOLIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,5.23308576061882e-05,0.00403024560711188,0.557332238758646,0.599227130941583,1.71926745773965,146,OAS3|EIF2AK2|OAS1|OASL|IFIH1|DDX60|RSAD2|RIGI|DHX58|TRIM25|MAP2K6|IRF7|WDFY1|NAGK|GBP5|TIFA|NOD1|CGAS|TLR3|EPG5|TASL|PIK3AP1|XIAP|GBP2|ZDHHC12|SLC15A2|PTPN22|ANKRD17|FBXL2|INAVA|MYD88|STMP1|ALPK1|UNC93B1|KCNJ8|CARD8|RNF125|TBK1|IRF3|FCRL3|TRAF6|BIRC3|BTK|F2RL1,1.71926745773965
