pathway,pval,padj,log2err,ES,NES,size,leadingEdge,absNES
GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION,2.92048283288916e-14,9.531725845842e-12,0.965327754226083,0.695625344784572,2.1489741781247,187,KIF11|KIF2C|NCAPG|DLGAP5|KIF4A|CDK1|CEP97|TPX2|NUSAP1|BIRC5|KIF18B|CDCA8|CENPI|KIFC1|KNL1|KIF23|CHMP2B|NCAPH|CEP55|RACGAP1|MZT1|AURKB|CENPE|UBE2C|CDT1|VPS4B|GEN1|MYBL2|BUB1B|TTK|BUB1|KIF14|RB1|FBXO5|PCID2|PDCD6IP|CCNB1|ESPL1|CHMP5|ABRAXAS2|RHOA|CCSAP|SMC4|NUF2|PRC1|DYNC1LI1|SMC2|SPC24|CHAMP1|NDC80|HASPIN|ZWILCH|HSPA1A|TRIP13|CENPF|PLK1|NEK2|MAD2L1|CDCA5|SPAG5|CDC20|MIS12|PSRC1|KIF2A|CUL3|EML4|CDC23|KAT2B|NSL1|CHMP1B|RAB11A|KIF18A|ZNF207,2.1489741781247
GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION,4.02167066610506e-14,1.1053244325474e-11,0.965327754226083,0.580687302204332,1.92454483750643,424,PARP9|DTL|RRM2|MDM2|PKD2|EZH2|CDC6|DLGAP5|NABP1|CDK1|DTX3L|BIRC5|STIL|BRIP1|CDCA8|RRM2B|KNL1|CDC25A|BARD1|FBXO6|AURKB|ADAM17|CENPE|UBE2C|USP28|CDT1|PKMYT1|PABIR1|PLCG2|MAP3K20|VPS4B|BRCA2|GEN1|TFDP1|ATP2B4|BUB1B|GTSE1|RDX|H2AX|ANLN|TICRR|RAD51|TTK|CLSPN|ORC1|IER3|NSUN2|BUB1|WEE1|KIF14|NBN|RBBP8|CUL4A|RB1|DBF4|FBXO5|GML|PCID2|CCNB1|ESPL1|SLFN11|RCC2|SDE2|ID2|PSME2|CDC73|DCUN1D3|E2F7|NUF2|DYNC1LI1|SPC24|NDC80|CDK2AP2|PBRM1|CHEK1|CDC25C|HASPIN|ZWILCH|INTS7|BRCA1|TRIP13|PSME1|TAOK3|TOPBP1|CDC45|CENPF|FEM1B|PLK1|GIGYF2|MECP2|ATF5|NACC2|FBXO4|CDKN2A|INIP|MBTPS2|TTI2|PSME3|HSPA2|ACVR1|MAD2L1|SASS6|E2F1|CDCA5|PML|RBL1|TAOK1|PTPN11|ATF2|CDC20|CDK7|AURKA|CCND2|MRE11|TMOD3|BLM|CUL3|HECW2|CUL4B|TERT|RIOK2|ACTB|CDC23|UBD|STK33|INHBA|MYO16|HUS1B|RAD17|RAB11A|ZNF207|MAPK14|GJC2|CDC7|UFL1|PTEN|APPL1|RAD50|FAM83D|CDC5L|CPSF3|ANAPC4|KCNH5|APBB2|MDC1|RFWD3|NEK6|MLF1|ATAD5|CDC25B|PPP2CA|ERCC6|TREX1|PPP1R10|RFPL1|NEK10|INCENP,1.92454483750643
GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS,3.98453953044178e-14,1.1053244325474e-11,0.965327754226083,0.59564563220493,1.95568592213117,382,RSAD2|CGAS|IFNG|DDX60|HAVCR2|RIGI|CX3CR1|SLAMF8|TLR3|FCRL3|TWIST1|SH2D1A|TBX21|AHR|CD84|HLA-DRB1|KLRD1|SLAMF6|LAG3|PLCG2|PTPRJ|BCL10|HLA-DRA|STX7|DENND1B|TAP2|IRAK3|SERPINB9|ASCL2|FCGR2B|FGR|RASGRP1|MICB|LGALS9|CLC|FGL2|RC3H2|PTPN22|IL12A|LACC1|MR1|PTPRC|ITGAM|SASH3|TICAM2|HLA-C|SLC15A4|AXL|SMAD7|LYN|PPP3CB|TNF|ICAM1|UBE2J1|NOD2|CLEC7A|CD160|MAP3K7|ZNF683|CD74|CD244|RC3H1|SPN|TRAF6|BATF|HLX|RIF1|LILRB4|KLRC4|SEMA7A|SPI1|GAB2|CD300A|STAP1|TFRC|SPON2|NCR1|HLA-DMB|BST2|LILRB1|CD1D|KLRK1|DDX21|CXCL6|PMS2|AP1G1|GATA3|SVEP1|B2M|TNFSF13|TLR4|KLRC3|NCKAP1L|TYROBP|CD36|C12orf4|FCN1|P2RX7|SNX4|DHX36|CD86|FADD|CD226|VAMP7|IRF4|IL21|CYRIB|PANX1|IL20RB|HLA-B|TRIM6|APPL1|FBXO38|IL10|NSD2|HLA-H|ATG5|FFAR3|CARD9|PARP3|ATAD5|SHLD2|EPHB2|FCGR1A|TREX1|CLEC12B,1.95568592213117
GOBP_SISTER_CHROMATID_SEGREGATION,3.88610779965226e-14,1.1053244325474e-11,0.965327754226083,0.666053495934678,2.08686070418903,228,KIF11|KIF2C|NCAPG|CDC6|DLGAP5|KIF4A|CDK1|CEP97|TPX2|NUSAP1|BIRC5|KIF18B|CDCA8|CENPI|KIFC1|KNL1|KIF23|TOP2A|CHMP2B|NCAPH|CEP55|RACGAP1|MZT1|AURKB|CENPE|UBE2C|CDT1|MAP3K20|VPS4B|GEN1|MYBL2|BUB1B|TTK|BUB1|KIF14|RB1|FBXO5|PCID2|PDCD6IP|CCNB1|ESPL1|CHMP5|ABRAXAS2|RHOA|CCSAP|LATS1|SMC4|NUF2|PRC1|DYNC1LI1|SMC2|SPC24|CHAMP1|NDC80|PBRM1|HASPIN|ZWILCH|HSPA1A|TRIP13|CENPF|PLK1|NEK2|MAD2L1|CDCA5|SPAG5|CDC20|MIS12|PSRC1|KIF2A|CDC27|CUL3|HECW2|EML4|RIOK2|ACTB|CDC23|KAT2B|NSL1|CHMP1B|RAB11A|KIF18A|ZNF207,2.08686070418903
GOBP_CELL_KILLING,4.27711731592969e-14,1.11675533118924e-11,0.965327754226083,0.678984735765081,2.12448998487169,215,GBP5|LYST|GBP1|IFNG|HAVCR2|RAB27A|CTSC|CX3CR1|SH2D1A|APOL1|CEBPG|SLAMF7|GBP3|HLA-DRB1|KLRD1|SLAMF6|LAG3|HLA-DRA|STX7|TAP2|SERPINB9|FCGR2B|RASGRP1|ARL8B|MICB|GBP2|LGALS9|IL12A|MR1|GZMH|PTPRC|GZMA|ITGAM|NKG7|CD2|HLA-C|PPP3CB|GZMB|KIF5B|PRF1|ICAM1|CLEC7A|CD160|CFHR5|KLRC4|SPI1|STAP1|NCR1|CTSG|LILRB1|HRG|CD1D|KLRK1|CXCL6|LTF|AP1G1|B2M|KLRC3|NCKAP1L|TYROBP|BCL2L1|TUBB4B|FCGR3A|P2RX7|LYZ|H2BC12|FADD|CD226|VAMP7|IL21|CYRIB|HLA-B|TUBB|IL10|RNF19B|HLA-H,2.12448998487169
GOBP_NUCLEAR_CHROMOSOME_SEGREGATION,5.15542681414329e-14,1.28198280111697e-11,0.965327754226083,0.619640729400468,2.00259661526723,314,KIF11|KIF2C|NCAPG|CDC6|DLGAP5|KIF4A|CDK1|CEP97|TPX2|NUSAP1|ASPM|BIRC5|BRIP1|KIF18B|CDCA8|CENPI|KIFC1|KNL1|KIF23|TOP2A|CHMP2B|NCAPH|CEP55|RACGAP1|MZT1|AURKB|CENPE|UBE2C|CDT1|MAP3K20|VPS4B|ACTR2|GEN1|MYBL2|PTTG1|ACTR3|BUB1B|WASHC5|SGO1|CCNB2|TTK|BUB1|ECT2|KIF14|RB1|FBXO5|PCID2|PDCD6IP|CCNB1|ESPL1|CHMP5|ABRAXAS2|RCC2|CCNE2|RHOA|MEI4|CCSAP|LATS1|MND1|SMC4|NUF2|PRC1|DYNC1LI1|SMC2|MAEL|REC8|SPC24|CHAMP1|TTL|TERF1|NDC80|PBRM1|HASPIN|ZWILCH|HSPA1A|TRIP13|CENPF|PLK1|NEK2|MAD2L1|CDCA5|SPAG5|CENPQ|CDC20|AURKA|M1AP|MIS12|PSRC1|MRE11|KIF2A|CDC27|CUL3|HECW2|EML4|RIOK2|ACTB|CDC23|KAT2B|AGO4|NSL1|TERB1|CHMP1B|RAB11A|KIF18A|ZNF207|TERB2|PTEN|FAM83D|TEX12|KIF4B|KIF2B|ANAPC4|CCNE1,2.00259661526723
GOBP_LEUKOCYTE_MEDIATED_IMMUNITY,1.09577449677852e-13,2.60097019189883e-11,0.954541630725724,0.568505998634904,1.89349612559128,444,RSAD2|LYST|HAVCR2|RIGI|RAB27A|CTSC|CX3CR1|TLR3|SH2D1A|TBX21|AHR|CD84|PIK3CG|CEBPG|SLAMF7|HLA-DRB1|KLRD1|ADAM17|SLAMF6|RNF168|LAG3|PLCG2|EXO1|BCL10|HLA-DRA|STX7|DENND1B|TAP2|CSF2RB|SERPINB9|FCGR2B|FGR|LIG4|RASGRP1|ARL8B|AICDA|MICB|LGALS9|NBN|CLC|CD8A|IL12A|MR1|PTPRC|ITGAM|SASH3|NKG7|PTGDR|TICAM2|CD2|HLA-C|SLC15A4|SMAD7|LYN|PPP3CB|GZMB|KIF5B|PRF1|TNF|ICAM1|NOD2|CLEC7A|GAPT|CD160|MAP3K7|CD74|IRF7|IL2RB|RAB44|SPN|TRAF6|SANBR|BATF|RIF1|LILRB4|KLRC4|TLR8|SPI1|STXBP3|GAB2|CD300A|STAP1|TFRC|SPON2|NCR1|CTSG|DBH|BST2|LILRB1|CD1D|KLRK1|DDX21|CXCL6|PMS2|AP1G1|GATA3|SVEP1|B2M|TNFSF13|TLR4|KLRC3|NCKAP1L|TYROBP|C12orf4|IGHV1-24|TUBB4B|FCGR3A|P2RX7|SNX4|DHX36|FADD|MASP2|CD226|VAMP7|IL21|CYRIB|LAT2|IL20RB|HLA-B|FCER1G|TUBB|RNF8|RFTN1|IGHV4-59|FBXO38|IL10|NSD2|RNF19B|IGHV3-15|HLA-H|SNX6|AIRE|FCER1A|C2|CARD9|PARP3|IRAK4|ATAD5|ACE|SHLD2|FCGR1A|TREX1|CLEC12B,1.89349612559128
GOBP_MITOTIC_NUCLEAR_DIVISION,4.65839001419925e-13,1.0576570719195e-10,0.921426003494898,0.628430508108448,2.00228097185245,277,CDCA2|KIF11|KIF2C|MKI67|NCAPG|DLGAP5|KIF4A|CDK1|CEP97|TPX2|NUSAP1|REEP3|BIRC5|KIF18B|CDCA8|CENPI|KIFC1|KNL1|KIF23|CHMP2B|UBXN2B|NCAPH|CEP55|BROX|RACGAP1|MZT1|AURKB|CENPE|UBE2C|CDT1|BMP4|PKMYT1|VPS4B|GEN1|MYBL2|BUB1B|ANLN|TTK|BUB1|KIF14|RB1|FBXO5|SPAST|PCID2|PDCD6IP|CCNB1|ESPL1|CHMP5|ABRAXAS2|RHOA|CCSAP|TNF|SMC4|KIF20B|NUF2|PRC1|DYNC1LI1|SMC2|SPC24|CHAMP1|NDC80|CHEK1|CDC25C|HASPIN|ZWILCH|HSPA1A|TRIP13|CENPF|PLK1|BORA|NEK2|MAD2L1|CDCA5|SPAG5|NFIB|CDC20|EDN3|AURKA|MIS12|PSRC1|PDGFB|KIF2A|CUL3|EML4|CDC23|KAT2B|FBXO43|NSL1|CHMP1B|RAB11A|KIF18A|ZNF207,2.00228097185245
GOBP_REGULATION_OF_VIRAL_PROCESS,5.38219148133437e-13,1.171075163147e-10,0.921426003494898,0.701790552745415,2.14486061487911,163,PLSCR1|RSAD2|EIF2AK2|OASL|LAMP3|STAT1|STOM|OAS1|IFIH1|OAS2|MX1|IFIT1|OAS3|TRIM59|TOP2A|KPNA2|APOBEC3A|APOBEC3G|TRIM22|HLA-DRB1|APOBEC3H|IFI16|TRIM25|IFIT5|ADAR|SRPK2|N4BP1|ZNFX1|TRIM13|AICDA|LGALS9|TRIM38|ATG12|AXL|PDE12|CIITA|HMGA2|TNF|SRPK1|CD74|ISG15|TMEM39A|FMR1|LY6E|APOBEC3C|MDFIC|APOBEC3B|CH25H|NR5A2|BST2|TRIM21|LTF|PKN2|FCN1|HACD3|PTX3|IFITM2|KPNA6|LGALS1|TRIM58|TRIM6|TRIM14|LARP7|APOBEC3D|HEXIM1|IFITM1|TSG101|STAU1|ATG5|VAPB|TRIM31,2.14486061487911
GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY,8.27365279259578e-13,1.72820059531741e-10,0.921426003494898,0.764084915240111,2.19230662224102,101,IFI27|USP18|PARP9|STAT1|IFNG|OAS1|IFIH1|OAS2|PARP14|OAS3|JAK2|TBK1|YTHDF3|SP100|ADAR|UBE2K|AZI2|IFNLR1|PPARG|HCK|TANK|TBKBP1|ZBP1|IL10RB|ISG15|IRF7|DCST1|GIGYF2|RNF185|STAT2|PTPN11|TRAF3|IFNA16|IRF1|IFITM2|FADD|RBM47|IFNA5|TRIM6|IFITM1|SAMHD1,2.19230662224102
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE,1.43649570390437e-12,2.88514637145716e-10,0.910119734774459,0.579259480039531,1.90162873487841,381,PARP9|DTL|MDM2|PKD2|EZH2|CDC6|NABP1|CDK1|DTX3L|BIRC5|BRIP1|CASP3|CDCA8|KNL1|BARD1|LIF|FBXO6|AURKB|USP28|CDT1|BMP4|PKMYT1|E2F8|PABIR1|MAP3K20|RHOB|BRCA2|GEN1|GMNN|BUB1B|GTSE1|H2AX|TICRR|RAD51|TTK|CLSPN|ORC1|IER3|NSUN2|BUB1|WEE1|NBN|TP53BP2|RBBP8|CUL4A|RB1|GMNC|FBXO5|GML|PCID2|CCNB1|ESPL1|SLFN11|SDE2|LATS1|HECA|CDC73|DCUN1D3|TNF|E2F7|NUF2|DYNC1LI1|SPC24|TERF1|NDC80|CDK2AP2|CHEK1|HASPIN|CCNF|RBM46|ZWILCH|INTS7|BRCA1|TRIP13|NR4A1|TAOK3|TOPBP1|CDC45|CENPF|FEM1B|PLK1|GIGYF2|NEK2|PTPN3|ATF5|NACC2|FBXO4|CDKN2A|INIP|MBTPS2|TTI2|ANGEL2|ACVR1|MAD2L1|E2F1|PML|RBL1|NHERF1|TAOK1|PTPN11|ATF2|CDC20|LILRB1|THAP5|MRE11|GATA3|BLM|FOXC1|KAT2B|STK33|FBXO43|INHBA|MYO16|HUS1B|RAD17|YTHDC2|ZNF207|MAPK14|GJC2|UFL1|HEXIM1|BTG3|PTEN|ADCYAP1|RAD50|IL10|CDC5L|APBB2|MDC1|RFWD3|ERCC6|TREX1|PPP1R10|RFPL1|RUNX3|INCENP|IPO7|DNA2|RAD1|AVEN|RAD21|HHEX|SMARCA5|DONSON|PRKDC,1.90162873487841
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS,2.02255915859545e-12,3.91177923192054e-10,0.898671232061694,-0.526473234765998,-1.8440676747968,483,RNU4-2|RNU6-1|RNU6-9|EIF3L|EIF3F|EIF2D|RNVU1-7|RPS21|RPL5|RNU1-4|RPL7|RPS4X|RPL6|RNU4ATAC|RPS23|RPL38|RPS13|RPL35A|RNU5E-1|RPS3A|RNU6-7|RNU6ATAC|TRMT2B|RNU4-1|RPS6|RPS14|RPL23A|EIF2S3|RNU5A-1|RNVU1-6|RPL24|RNVU1-15|EIF3H|RPS12|RPS15A|FBL|EIF3D|RNVU1-14|RPL10A|RNVU1-3|RNU5B-1|NOPCHAP1|NSUN5P1|RPS27|RPS16|PRPF3|HSP90AB1|RPS24|RPSA|POP5|RPL13A|RSL1D1|RPL26|MCTS2|RPL27|RPS25|RPS7|NSA2|POLR2D|MRPL20|CELF6|RPL11|DKC1|RPL14|SF3A3|NOP53|NGDN|RPL10|RPS11|RBMX2|NPM3|ZCCHC4|PRMT5|DDX28|EMG1|UTP4|RNU5D-1|RCL1|EIF3E|EIF3C|HABP4|RPS8|LAS1L|RPS5|NSUN5P2|NUP88|RPUSD4|SNRPA1|KHDC4|DDX51|RRP8|RPL7A|NPM1|WDR77|EXOSC6|PRMT7|CLNS1A|REXO4|RPLP0|RBFA|DHX9|SBDS|DDX47|EXOSC2|MALSU1|ERI3|CHD7|C1QBP|NLE1|RPLP0P6|LTO1|TFB1M|RAMACL|RRP1|WDR74|SF1|PDCD11|NOM1|SNRNP200|EIF3I|WDR55|SNRPC|BMS1|NOB1|TSR2|DDX27|CLP1|EIF3K|EIF3B|NUDT16|HEATR3,1.8440676747968
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE,3.23501206549112e-12,5.82525276068781e-10,0.898671232061694,0.544864109485967,1.82671033904643,493,CDCA2|DTL|RRM2|MDM2|PKD2|MKI67|EZH2|ZMPSTE24|CDC6|DLGAP5|NABP1|CDK1|CKS2|NUSAP1|BIRC5|STIL|CDCA8|RRM2B|KNL1|IQGAP1|CDC25A|BARD1|AURKB|ADAM17|CENPE|UBE2C|BMP4|PKMYT1|PABIR1|MAP3K20|VPS4B|BRCA2|GEN1|TFDP1|GMNN|TP73|BUB1B|GTSE1|RDX|NEK7|ANLN|TICRR|TTK|CLSPN|ORC1|IER3|BUB1|WEE1|KIF14|NBN|RBBP8|CUL4A|RB1|EIF4E|FBXO5|THAP1|GML|PCID2|CCNB1|ESPL1|SLFN11|RCC2|SDE2|ID2|PSME2|HECA|CDC73|DCUN1D3|TNF|E2F7|KIF20B|NUF2|DYNC1LI1|INTS13|SPC24|TTL|NDC80|CDK2AP2|PBRM1|CHEK1|CDC25C|HASPIN|RBM46|ZWILCH|BRCA1|TRIP13|PSME1|TAOK3|TOPBP1|CENPF|PLK1|GIGYF2|BORA|NEK2|MECP2|PTPN3|NACC2|CDKN2A|INIP|MBTPS2|PSME3|HSPA2|ANGEL2|ACVR1|MAD2L1|SASS6|E2F1|CDCA5|YWHAE|PML|RBL1|NHERF1|TAOK1|PTPN11|ATF2|CDC20|EDN3|CDK7|AURKA|CCND2|PDGFB|MRE11|TMOD3|RPA3|CDC27|BLM|CUL3|HECW2|CUL4B|TERT|RIOK2|PKN2|ACTB|CDC23|FOXC1|UBD|STK33|FBXO43|INHBA|MYO16|HUS1B|RAD17|RAB11A|YTHDC2|ZNF207|GJC2|CDC7|RPRM|ANAPC10|RPS6KB1|BTG3|PTEN|APPL1|PDGFRB|RAD50|IL10|DYNLT3|PAFAH1B1|HES1|CPSF3|ANAPC4|KCNH5,1.82671033904643
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION,3.15905065906857e-12,5.82525276068781e-10,0.898671232061694,0.58846559431278,1.91113319787169,328,DTL|RRM2|MDM2|PKD2|EZH2|CDC6|DLGAP5|NABP1|CDK1|BIRC5|STIL|CDCA8|RRM2B|KNL1|CDC25A|BARD1|AURKB|ADAM17|CENPE|UBE2C|PABIR1|MAP3K20|VPS4B|GEN1|TFDP1|BUB1B|GTSE1|RDX|ANLN|TICRR|TTK|CLSPN|ORC1|IER3|BUB1|WEE1|KIF14|NBN|RBBP8|CUL4A|RB1|FBXO5|GML|PCID2|CCNB1|ESPL1|SLFN11|RCC2|SDE2|ID2|PSME2|CDC73|DCUN1D3|E2F7|NUF2|DYNC1LI1|SPC24|NDC80|CDK2AP2|PBRM1|CHEK1|CDC25C|HASPIN|ZWILCH|BRCA1|TRIP13|PSME1|TAOK3|TOPBP1|CENPF|PLK1|GIGYF2|MECP2|NACC2|CDKN2A|INIP|MBTPS2|PSME3|HSPA2|ACVR1|MAD2L1|SASS6|E2F1|CDCA5|PML|RBL1|TAOK1|CDC20|CDK7|AURKA|CCND2|MRE11|TMOD3|BLM|CUL3|HECW2|CUL4B|TERT|RIOK2|ACTB|CDC23|UBD|INHBA|MYO16|HUS1B|RAD17|RAB11A|ZNF207|GJC2|CDC7|PTEN|APPL1|RAD50|CPSF3|ANAPC4|KCNH5|RFWD3|NEK6|ATAD5|CDC25B|PPP2CA|TREX1|RFPL1|INCENP,1.91113319787169
GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION,4.77180983626001e-12,8.30613032164992e-10,0.887074988399873,0.553346283255317,1.84883611733849,467,IFNG|KIF2C|SYNE2|CENPA|SYT11|NUSAP1|RAB27A|EXOC5|BIRC5|WIPI1|CDCA8|ITGA4|KIFC1|KNL1|CHMP2B|UBXN2B|CEP55|RACGAP1|CD84|PIK3CG|SAPCD2|ITGB1|AURKB|ATP9A|CENPE|CDT1|PICALM|TBC1D23|VPS4B|LRRK2|GPSM2|BORCS7|HOOK3|PDCD10|TRAK2|NEFH|SGO1|FGR|RASGRP1|AP3M1|LGALS9|ECT2|NLGN1|KIF14|KIF3A|RB1|SPAST|FAM91A1|PDCD6IP|CCNB1|ESPL1|CHMP5|PTGDR|ABRAXAS2|RCC2|SPG11|LYN|TMED10|ARMCX3|MYO5A|SAR1B|KIF5B|LMNB1|SPIRE1|PPP6C|STARD3NL|MYO1H|EZR|NUF2|PSEN1|SPC24|CHAMP1|TTL|TERF1|SAR1A|NDC80|SDC4|ZWILCH|MAP1B|WDR11|WASL|RAB44|CENPF|MYO6|MYO1F|PLK1|NEK2|MECP2|YWHAZ|EXOC6|GAB2|MAD2L1|RAB6A|CD300A|CDCA5|SPAG5|CENPQ|BICDL2|NHERF1|BLOC1S5|MIS12|SNAP29|PSRC1|TRAPPC13|SEC16B|CCDC186|AP1G1|TFG|CUL3|EML4|RIOK2|C12orf4|BLOC1S2|AP3S1|EXOC1|SNX4|CDC23|KAT2B|HSBP1|EXOC2|BICD2|NMD3|TOR1A|NSL1|TRAPPC10|PAX6|BLOC1S6|C17orf75|TERB1|SDC1|VAMP7|TRIM58|PDCD6|LAT2|CHMP1B|RAB11A|KIF18A|ZNF207|TERB2|NTN1|OPA1|LIN7A|ACTN4|TSG101|FAM83D|MYO1E|PAFAH1B1|KIF2B|SNX6|TRAPPC1|FCER1A|EXOC8|TRAPPC2|MYO7A|ARL6|ABCE1|INCENP|DSN1|DNM1L|RAB1A|MAPK15|KLHL12|NOP9|MYO7B|KIF1C|STAM|SYNJ1|TMED2|TRIP11|MAP4,1.84883611733849
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY,4.95886775803182e-12,8.35329272014264e-10,0.887074988399873,0.719202094029557,2.15678759202922,138,LYST|HAVCR2|RAB27A|CTSC|CX3CR1|SH2D1A|CEBPG|SLAMF7|HLA-DRB1|KLRD1|SLAMF6|LAG3|HLA-DRA|STX7|TAP2|SERPINB9|FCGR2B|RASGRP1|ARL8B|MICB|LGALS9|IL12A|MR1|PTPRC|ITGAM|NKG7|CD2|HLA-C|PPP3CB|GZMB|KIF5B|PRF1|ICAM1|CD160|KLRC4|SPI1|STAP1|NCR1|CTSG|LILRB1|CD1D|KLRK1|CXCL6|AP1G1|B2M|KLRC3|NCKAP1L|TYROBP|TUBB4B|FCGR3A|P2RX7|FADD|CD226|VAMP7|IL21|CYRIB|HLA-B|TUBB|RNF19B|HLA-H,2.15678759202922
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE,6.36677824932931e-12,1.03897862556243e-09,0.887074988399873,0.661839657089168,2.06104088069718,197,USP18|CGAS|OAS1|HAVCR2|PARP14|OAS3|IL1RL1|SLAMF8|YTHDF3|TBX21|AHR|CD84|AURKB|HLA-DRB1|KLRD1|IFI16|ADAR|NMI|IRAK3|SERPINB9|USP38|ASCL2|FCGR2B|FGR|PPARG|LGALS9|HCK|FGL2|RC3H2|PTPRC|ATG12|SMAD7|LYN|PPP3CB|LYAR|PPP6C|NOD2|CD160|ISG15|TRAFD1|DCST1|RC3H1|SPN|GIGYF2|HLX|LILRB4|YWHAZ|SPI1|USP15|PDCD1|CD300A|STAT2|YES1|LILRB1|TRIM21|SVEP1|NCKAP1L|RHBDF2|PARP1|FYN|NPY5R|FCRLB|IL20RB|MAPK14|HLA-B|SAMHD1|IL10|ATG5|PARP3|TREX1|CLEC12B|PTPN2|CEACAM1|SAMSN1,2.06104088069718
GOBP_RESPONSE_TO_TYPE_I_INTERFERON,7.61371594949279e-12,1.20481286934095e-09,0.875325132024659,0.787132405270059,2.19812334291155,85,IFI27|USP18|STAT1|OAS1|IFIH1|OAS2|MX1|IFIT1|OAS3|TBK1|YTHDF3|SP100|ADAR|UBE2K|AZI2|TANK|TBKBP1|ZBP1|ISG15|IRF7|DCST1|GIGYF2|RNF185|CH25H|STAT2|PTPN11|TRAF3|IFNA16|IFITM2|FADD|RBM47|IFNA5|TRIM6|IFITM1|SAMHD1,2.19812334291155
GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION,1.18939751559352e-11,1.82677465483217e-09,0.875325132024659,0.534746718864904,1.79178741724499,495,IL7|TIGIT|CGAS|IFNG|TOX|HAVCR2|HLA-DMA|CD274|IL15|JAK2|CASP3|SLAMF8|HLA-DPA1|CBFB|SIRPA|FCRL3|IKZF3|TBX21|AHR|HLA-DRB1|KLRD1|BMP4|TWSG1|TNFSF13B|LAG3|TACR1|BCL10|HLA-DRA|CBLB|PRKAR1A|MNDA|BMI1|HLA-DRB5|ASCL2|SOX11|TNFRSF13B|FCGR2B|SH3KBP1|FGR|FANCA|MEF2C|RASGRP1|SIRPB1|NFATC2|LGALS9|SOS1|CLC|FGL2|RAG1|RC3H2|PTPN22|NEDD9|IL12A|PTPRC|LAX1|SASH3|PCID2|DOCK8|TICAM2|PPP3CA|CD2|SLC15A4|VAV3|AXL|RHOA|SMAD7|LYN|ID2|CD38|SOX13|PPP2R3C|NOD2|CLEC7A|CD160|ZNF683|CD74|SDC4|PBRM1|PDCD1LG2|TIRAP|NCK1|RC3H1|HLA-DPB1|SPN|TRAF6|BATF|HLX|RIF1|LILRB4|SPI1|CLECL1P|TNFSF14|PNP|CD300A|TFRC|GLMN|CTSG|HLA-DMB|YES1|PAG1|PTPN11|LILRB1|RAG2|CD1D|KLRK1|DLG5|PMS2|AP1G1|GATA3|B2M|TNFSF13|TLR4|KLRC3|NCKAP1L|PIK3CA|TYROBP|FYN|ACTB|FCGR3A|RUNX1|IRF1|CD86|INHBA|FADD|BLOC1S6|LGALS1|VNN1|IRF4|IL21|CYRIB|IL15RA|MARCHF7|IL20RB|CAV1|IL10|NSD2|LILRB2|EFNB2|HLA-DQA2|HES1|SIT1|TNFRSF21|THY1|PRLR|PARP3|BST1|ATAD5|SHLD2|SOCS6|EPHB2|TREX1|IL36B|RUNX3|PTPN2|CEACAM1|MAP3K8|SAMSN1|BRAF|ZC3H8|NFAM1|ICOS|TNFAIP8L2|HMGB1|TLR9|CRTAM|PRKDC|MZB1,1.79178741724499
GOBP_CYTOSOLIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,1.27754994179583e-11,1.82860842225689e-09,0.875325132024659,0.703985934013806,2.11532283292994,146,GBP5|RSAD2|EIF2AK2|OASL|CGAS|OAS1|DDX60|IFIH1|HAVCR2|RIGI|XIAP|OAS3|TBK1|WDFY1|TLR3|FCRL3|BIRC3|RNF135|TRIM25|PLCG2|NEK7|TIFA|GBP2|TASL|PTPN22|LACC1|OTULIN|PIK3AP1|BIRC2|SLC15A4|TNF|NOD2|MAP3K7|RIOK3|IRF7|HSPA1A|CSNK1A1|MEFV|TIRAP|TRAF6|TLR6|TLR8|USP15|TLR4|CD36|GRAMD4|CARD8|COLEC12|RNF125,2.11532283292994
