pathway,pval,padj,log2err,ES,NES,size,leadingEdge,absNES
GOBP_INFLAMMASOME_MEDIATED_SIGNALING_PATHWAY,0.00419331267801619,0.030005837499276,0.407017918923954,0.658139384010881,1.64724524702398,42,GBP5|EIF2AK2|PLCG2|NEK7|GBP2|PTPN22|CSNK1A1|MEFV|TLR6|TLR4|CD36|CARD8|TRIM31|PPP2CA|MARK4|FBXL2|PYCARD|BTK|STMP1|NLRP3,1.64724524702398
GOBP_T_CELL_SELECTION,0.00419461152326149,0.030005837499276,0.407017918923954,0.60866290267587,1.57606364327267,53,TOX|IL15|CD3G|THEMIS|TBX21|SLAMF6|PTPRC|RHOA|CD74|SPN|BATF|CD1D|GATA3|IRF4|ATG5|AIRE|PTPN2|BRAF|CTSL,1.57606364327267
GOBP_NUCLEAR_ENVELOPE_ORGANIZATION,0.00420235065891326,0.0300200754320726,0.407017918923954,0.605283449096319,1.57495899453065,54,ZMPSTE24|REEP3|TMEM170A|CHMP2B|UBXN2B|BROX|PARP11|TMEM43|VPS4B|SPAST|CHMP5|TOR1AIP1|LMNB1|TOR1B|PLK1|TOR1A|CHMP1B|PAFAH1B1|NEK6|NEMP1|DMPK,1.57495899453065
GOBP_MEMBRANE_INVAGINATION,0.00421147967916691,0.0300441897330733,0.407017918923954,0.596937611449785,1.61217480541357,64,SNX18|AURKB|ARHGAP25|PLCG2|RAB31|FCGR2B|ITGAM|RHOA|MSR1|SPIRE1|ITGA2|MEGF10|CD300A|STAP1|NCKAP1L|CD36|VAMP7|FCHO2|CLCN3|XKR9,1.61217480541357
GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION,0.00422178399148972,0.030076611191759,0.407017918923954,0.438559733412907,1.38613455714898,262,BAG4|ARHGAP18|SCIN|CDC42EP3|S1PR1|TACR1|MTPN|CYRIA|PLEK|GMFB|MEGF9|CARMIL3|WASHC5|MTSS1|RDX|HCK|TGFBR1|NRP1|ARFIP1|LPAR1|RHOA|LATS1|CAPZA1|ARPC2|DNAI3|WASHC4|SDC4|DAAM2|TWF1|NCK1|CAPZA2|NCKAP1|ARHGAP6|ROCK1|PREX1|TMOD3|NCKAP1L|PIK3CA|ROCK2|SHANK3|ABITRAM|PAK3|PHLDB2|ARPC3|ARPC5|ARHGAP35|PAK2|ARHGAP28|PXN|LIMA1|GPR65|RGS4|CYRIB|PFN1|COTL1|CDC42EP4|FCHSD2|TMOD4|SSH2|LIMK1|ARHGEF10L|ESAM|SEMA5A|PDXP|BRAF|CRACD|CAPG|WASH6P|TACSTD2|VASP|PIK3R1|SSH1|SPTBN2|FLNA|PYCARD|FRMD7|SYNPO2|AP1AR|SSH3|SPTBN5|ARF6|WAS,1.38613455714898
GOBP_MAINTENANCE_OF_SISTER_CHROMATID_COHESION,0.00428649740419433,0.0304960346658076,0.407017918923954,0.822436197364106,1.62425763788324,13,SLF1|BUB1|RB1|DSCC1|SMC5|SLF2,1.62425763788324
GOBP_DNA_BIOSYNTHETIC_PROCESS,0.0043098790025481,0.030620664151437,0.407017918923954,0.472674538555566,1.4652445112394,191,DTL|PIF1|RRM2B|POLQ|CCNA2|AURKB|PCNA|PARP4|KCNK2|DCP2|TYMS|POLN|TFDP1|SPRTN|NEK7|LIG4|PCLAF|MAPK1|XRN1|TK1|DSCC1|RFC3|TNF|PRIMPOL|TNKS2|TERF1|CHEK1|TENT4B|CENPF|NEK2|FBXO4|RCHY1|JADE3|POLK|GAR1|PDGFB|MRE11|BMPR2|TERT|USP1|MEAF6|CYP1B1|PDGFRB|RAD50|HNRNPA2B1|TEX12|PARM1|PARP3|HROB|TREX1|WRN|MAPK15|POLE2|PKIB|TEP1|ATR|RFC5|PTGES3|RRM1|NAF1|RFC1|CDKN2D|SIRT1|SPHK1|MAD2L2|HNRNPD|PDGFA|MEN1,1.4652445112394
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION,0.00431758459813807,0.0306337320264633,0.407017918923954,0.564832563396688,1.5586152117085,77,MDM2|PKD2|EZH2|GTSE1|WEE1|RB1|GML|SLFN11|SDE2|CDC73|DCUN1D3|E2F7|CDK2AP2|GIGYF2|NACC2|ACVR1|PML|RBL1|INHBA|MYO16|GJC2|PTEN|RFWD3|TREX1|PRKDC|CDKN2B|CDKN2D|CCND1|BTN2A2|WAC,1.5586152117085
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION,0.00434101635032308,0.0307581918336325,0.407017918923954,0.507935674224006,1.51204364010432,122,RSAD2|IFNG|TOX|EOMES|CBFB|TBX21|HLA-DRB1|SLAMF6|HLA-DRA|ASCL2|LGALS9|RC3H2|SASH3|RHOA|SMAD7|RORA|ATP7A|ZNF683|RC3H1|SPN|BATF|HLX|LILRB4|PNP|ATF2|GATA3|SEMA4A|NCKAP1L|RUNX1|IRF1|CD86|IRF4|IL21,1.51204364010432
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION,0.00438228982831611,0.0310085602757002,0.407017918923954,0.609130180969304,1.61715744003242,58,CBFB|TBX21|BMP4|LAG3|ASCL2|FGL2|RC3H2|SMAD7|ID2|CD74|RC3H1|HLX|LILRB4|RAG2|RUNX1|IRF1|INHBA|RUNX3|PTPN2|ZC3H8|HMGB1,1.61715744003242
GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION,0.00442366244049899,0.031132567741625,0.407017918923954,0.820280064510173,1.61999941667713,13,NF1|BMP4|GNA13|MEF2C,1.61999941667713
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_ENDOSOME,0.00442366244049899,0.031132567741625,0.407017918923954,0.82037497857399,1.62018686573833,13,DTX3L|RDX|ABHD17C|ABHD17B|EZR|ANKRD13A|MSN|ROCK2,1.62018686573833
GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY,0.00440733896285877,0.031132567741625,0.407017918923954,0.603317489178348,1.56984352960208,54,RAP2B|SOCS4|SH3BP5|RAP2C|ADAM17|CBLB|CSF1R|NEDD9|PTPRC|DLG3|ABI1|LILRB4|LRP8|DOK7|GPRC5A|LILRA5|ZFYVE28|CAV1|TSG101|SNX6|ACE|FCGR1A,1.56984352960208
GOBP_RIBONUCLEOSIDE_METABOLIC_PROCESS,0.0044154856152855,0.031132567741625,0.407017918923954,0.67268896320546,1.63728923497901,35,ENPP4|APOBEC3A|APOBEC3G|APOBEC3H|AICDA|ACP3|PTGDR|ICMT|MTAP|APOBEC3C|APOBEC3B|CDA|PNP|PGM2|NT5C1B|APOBEC3D,1.63728923497901
GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS,0.0044707600595834,0.0314216810647975,0.407017918923954,0.451833939679,1.41131995033057,205,PLSCR1|PGAP1|HYCC2|ETNK1|FAR1|BPNT2|SOCS4|CAPN2|PCYT1A|PIK3CG|PI4K2B|IMPA1|MTMR6|LPCAT1|PLCG2|EFR3A|DGKH|INPP1|SLC30A5|ACSL3|AGPAT5|INPP4B|SACM1L|PIGB|ATG14|FABP5|SMG1|MTMR2|DPM1|CHPT1|HYCC1|PDGFB|PIK3R3|PIKFYVE|PIK3CA|MTMR1|PIP5K1B|DGKE|DGKG|PEMT|INPP5F|PIGF|PIP4K2A|HTR2A|PIK3C3|CEPT1|ABHD5|PTEN|PIK3C2A|AGPAT3|PIGK|SOCS6|LIPH|HTR2C|SELENOI,1.41131995033057
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION,0.00448175932058059,0.0314566494248277,0.407017918923954,0.6540442458108,1.60224864797476,37,MDM2|MAP3K5|JAK2|NF1|TNF|FGFR2|IGFBP5|MAP3K7|BMPR1A|PDGFB|P2RY6|TERT,1.60224864797476
GOBP_TRANSPOSITION,0.00449018368020574,0.0314734754067575,0.407017918923954,0.658713941283944,1.61972131688316,38,APOBEC3A|APOBEC3G|APOBEC3H|UBR2|TUT7|MAEL|APOBEC3C|APOBEC3B|TDRD12|THAP9|MYBL1|TDRD9|PIWIL1|TREX1|TEX15|TDRD5,1.61972131688316
GOBP_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION,0.00450894478661736,0.0315626135063216,0.407017918923954,0.728254674253364,1.62984025216395,24,CDK1|TGFBR3|RBPJ|MEF2C|FGFR2|BMPR1A|ERBB4|BMP10|MAPK14,1.62984025216395
GOBP_REGULATION_OF_MONOOXYGENASE_ACTIVITY,0.00453422858915914,0.0316971106995837,0.407017918923954,0.655000805185983,1.61536064074346,39,IFNG|VDR|GCH1|GFI1|ATP2B4|TNF|ATP7A|DHFR|TERT|GLA|DHFRP1|NUS1|FGF23,1.61536064074346
GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY,0.00454438943501951,0.0317256706279036,0.407017918923954,0.536428622128865,1.52397956965455,93,IFNG|PKD2|COX17|STK39|PDZK1|VMP1|CTSS|ADRB2|ATPSCKMT|FGF13|NIPSNAP2|ATP1B3|RNF207|STAC|ALG10B|CACNB2|P2RY6|SHANK3|CHP2|TESC|ACTN4|RYR2|TRDN|AKAP9|CASQ1|EPHB2|CALM2|CACNA2D1|ANK2|STIM2,1.52397956965455
GOBP_CARDIAC_VENTRICLE_DEVELOPMENT,0.00456143327987692,0.0318021423064316,0.407017918923954,0.489683569054349,1.46562098238178,125,SAV1|MDM2|ZMPSTE24|TGFBR3|SEMA3C|BMP4|KCNK2|SOX11|RBPJ|MEF2C|TGFBR1|HEY1|CPE|SMAD7|EGLN1|FGFR2|FZD2|BMPR1A|DSP|XIRP2|ACVR1|TNNT2|GATA3|BMPR2|NPY5R|FOXC1|BMP10|AP2B1|GSK3A|LUZP1|SMAD4|RYR2|NSD2|HES1|SALL4|CCN1|TMEM65|NRG1|TNNI1|TRIP11|GREB1L|FKBP1A,1.46562098238178
GOBP_PURINE_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS,0.0045804873489638,0.0318924065817186,0.407017918923954,-0.745504046384532,-1.62810269282476,19,DLG2|NT5E|AK5|ENTPD4|MPP1,1.62810269282476
GOBP_REGULATION_OF_B_CELL_DIFFERENTIATION,0.00462097648664012,0.0321314769816707,0.407017918923954,0.683603879907387,1.65261295107216,33,IL7|SLAMF8|FCRL3|IKZF3|PCID2|ID2|PPP2R3C|SPI1|NCKAP1L|INHBA|IL10|NFAM1|TLR9|BTK|IL2|INPP5D,1.65261295107216
GOBP_CYTIDINE_TO_URIDINE_EDITING,0.0046461204144603,0.0322633521333932,0.407017918923954,0.845303385325763,1.64919942184541,12,APOBEC3A|APOBEC3G|APOBEC3H|AICDA|APOBEC3C|APOBEC3B|RBM47|APOBEC3D,1.64919942184541
GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY,0.00465251015068977,0.0322648180702549,0.407017918923954,0.496736934904435,1.48078377335292,127,SYT11|RAB27A|CD84|REST|LRRK2|FCGR2B|FGR|LGALS9|NLGN1|SYT5|ITGAM|FBXO45|SYT6|LYN|RAP1B|FMR1|RAP1A|KCNB1|SPI1|STXBP3|SCAMP5|GAB2|CD300A|AP1G1|NCKAP1L|SV2C|C12orf4|SNX4|VAMP7|SYT17|RAP1BL|RAB5A|CEACAM1|BRAF|SYN1|PRKCB|SPHK2|ADGRE2|ATP2A2|P2RX1|ADRA2A|RIMS2,1.48078377335292
GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,0.00466068231813962,0.0322786247550731,0.407017918923954,0.506259036467808,1.50945282598046,134,SKA1|KIF2C|TPX2|KIF18B|HDGFL3|MZT1|CLIP1|TUBB4A|SKA2|KIF19|KIF14|HAUS6|FBXO5|SPAST|BMERB1|NIN|OCLN|CCSAP|FGF13|CLIP3|SKA3|MAP1B|HSPA1A|MECP2|KIF24|TAOK1|CKAP2|PSRC1|KIF2A|ATXN7|NEDD1|KIF18A|ZNF207|KIF2B|TPPP3|AKAP9,1.50945282598046
GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS,0.00466856841343258,0.0322904162317151,0.407017918923954,0.482248326254302,1.45161223249902,148,PGAP1|ST8SIA4|ST8SIA1|SPTLC2|SGPP1|SGMS2|AGK|B4GALT5|PRKAA1|ST8SIA6|ELOVL5|ST8SIA5|SPTSSA|SLC30A5|ELOVL6|PIGB|ELOVL7|TM9SF2|SGMS1|GAL3ST2|DPM1|DEGS1|ST8SIA2|PPM1L|CYP4F22|GBGT1|B3GNT5|B4GALT6|HACD3|P2RX7|PEMT|PIGF|ABCA8|ACER3|ST6GALNAC5|PIGK|CCN1|ELOVL2|ST8SIA3|ORMDL1|SGPP2|HACD4|ACER2|SPHK2|P2RX1|A4GALT|SPHK1|ASAH1|ASAH2|ST6GALNAC3,1.45161223249902
GOBP_COPII_COATED_VESICLE_BUDDING,0.00468843480803462,0.0323653274407942,0.407017918923954,0.64210614835599,1.62483868345852,44,TMED10|SAR1B|PPP6C|SEC24A|SAR1A|INSIG1|SEC24D|SEC23A|SEC16B|TFG|CUL3|PDCD6|CIDEB|SEC23B|TRAPPC1|VAPB|MIA3|TRAPPC2|RAB1A|MAPK15|KLHL12|TMED2|CRYZL2P-SEC16B,1.62483868345852
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_DIFFERENTIATION,0.00469799276141746,0.0323653274407942,0.407017918923954,0.81917738391845,1.61782169471037,13,TOX|IL15|RASGRP1|AXL|ZNF683|IL15RA,1.61782169471037
GOBP_RESPONSE_TO_CORTICOSTEROID,0.00469238764003172,0.0323653274407942,0.407017918923954,0.488048933128184,1.46647965811899,146,JAK2|CASP3|SRD5A1|BCL2L11|PCNA|STK39|REST|TYMS|CDO1|ADAM9|EIF4E|PTPRC|CYBB|SOX30|CFLAR|TNF|AGL|IL1RN|NR3C1|HSD3B2|FIBIN|PFKFB1|UBE2L3|PIK3CA|PARP1|PCSK1|IGFBP7|PCK2|INHBA|SDC1|GSK3A|CYP1B1|RPS6KB1|MAOB|IL10|TRIM63|GLB1|CARD9|GHR|ACE|PTPRU,1.46647965811899
GOBP_MITOTIC_SISTER_CHROMATID_COHESION,0.00470670888898966,0.0323826532520475,0.407017918923954,0.694057817498085,1.64227808330707,31,SLF1|NAA50|ESCO2|SGO1|BUB1|RB1|DSCC1|HASPIN|SMC5|CDCA5|CDC20|PDS5B|SLF2|RAD21|ESCO1,1.64227808330707
GOBP_METANEPHRIC_NEPHRON_DEVELOPMENT,0.0047154574185231,0.0324001561046416,0.407017918923954,0.661244493407382,1.63393399767906,40,STAT1|PKD2|LIF|BMP4|PAX2|SOX9|PDGFB|EGR1|IRX2|RET|TFAP2B|PDGFRB|HES1,1.63393399767906
GOBP_L_GLUTAMATE_IMPORT_ACROSS_PLASMA_MEMBRANE,0.00472423853103432,0.0324178365427874,0.407017918923954,0.785701371875035,1.65119129692818,17,ITGB1|ARL6IP5|GRM1|ARL6IP1|SLC7A11|TNF|PSEN1|SLC17A8,1.65119129692818
GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS,0.00474892243087548,0.032544452669333,0.407017918923954,0.519066934013226,1.50815101371767,110,ST8SIA4|ST8SIA1|SPTLC2|SGPP1|SGMS2|AGK|B4GALT5|PRKAA1|ST8SIA6|ELOVL5|ST8SIA5|SPTSSA|ELOVL6|ELOVL7|TM9SF2|SGMS1|DEGS1|ST8SIA2|PPM1L|CYP4F22|B4GALT6|HACD3|P2RX7|PEMT|ABCA8|ACER3|ST6GALNAC5|CCN1|ELOVL2|ST8SIA3|ORMDL1|SGPP2|HACD4|ACER2|SPHK2|P2RX1|A4GALT|SPHK1|ASAH1|ASAH2|ST6GALNAC3,1.50815101371767
GOBP_WOUND_HEALING,0.00476396780756893,0.0326047704995085,0.407017918923954,0.398968460264903,1.31933424414327,409,PLSCR1|RAP2B|F8|CASP7|SYT11|RAB27A|JAK2|HMOX1|ENPP4|CHMP2B|NF1|PIK3CG|ITGB1|ADAM17|PLCG2|VPS4B|PLEK|DGKH|LMAN1|PDCD10|GNA13|PPARG|THBD|F2R|ARL8B|FGFR1OP2|ANXA5|F11|TGFBR1|ENTPD1|LRG1|ELK3|CHMP5|PPP3CA|MSX2|VAV3|CFLAR|AXL|RHOA|LYN|SLC7A11|OCLN|CD109|TNF|ITGA2|CLEC7A|MYOF|SDC4|DSP|FGF1|DUOX1|ANXA2|SLC6A4|SERPINA1|LNPK|LCP1|STXBP3|VCL|ARHGAP24|GPR4|CTSG|VEGFA|HRG|CLIC1|PDGFB|TLR4|PIK3CA|CD36|PHLDB2|DGKE|ACTB|ARHGAP35|CCN4|ADAMTS18|TOR1A|BLOC1S6|HPS5|DGKG|FZD7|CHMP1B|EPB41L4B|PDPN|MAPK14|FCER1G|C1GALT1C1|PTEN|CAV1|REG3A|MACF1|PLAUR|MYLK|PROS1|CLDN4|MIA3|ILK|EPHB2|HBB|CCN1|SH2B3|CEACAM1|FIBP|DGKB|NRG1|AHNAK|SELP,1.31933424414327
GOBP_CARDIOCYTE_DIFFERENTIATION,0.00477772896452226,0.0326561526868263,0.407017918923954,0.486665293766785,1.46824479043911,149,ZMPSTE24|CDK1|EOMES|TGFBR3|SEMA3C|TWIST1|ITGB1|BMP4|REST|RBPJ|MEF2C|MEIS1|MAPK1|SYNE1|PDLIM5|ASB2|ALPK2|BMPR1A|TENM4|ACVR1|VEGFA|DHX36|BMP10|RARB|INHBA|FZD7|SOX17|RGS4|GSK3A|ALPK3|SMAD4|PDGFRB|CALR|EFNB2|HES1|ATG5|AKAP13|SGCB|NRG1|SLC8A1|LRRC27|TBX2|LRRC10|PPARA|MEF2A,1.46824479043911
GOBP_HETEROCYCLE_CATABOLIC_PROCESS,0.00478666928850869,0.0326744928426044,0.407017918923954,0.386651989208693,1.29303415123495,476,OAS2|PATL2|PRR5L|HMOX1|TYMP|ENPP4|YTHDF3|TDG|KCNQ1OT1|APOBEC3A|APOBEC3G|APOBEC3H|DCP2|TENT5A|NUDT19|APAF1|METTL14|ZCCHC8|FEN1|HNRNPR|RNASE2|NSUN2|AICDA|RC3H2|ERI1|ENTPD1|XRN1|PCID2|CPEB3|SUPV3L1|PDE12|QPRT|DPYSL2|PHAX|CNOT6L|TUT7|SERBP1|CAPRIN1|FMR1|NUDT15|SMG1|RBM46|HSPA1A|KYNU|TIRAP|TENT4B|OIP5-AS1|MTAP|RC3H1|SYNCRIP|GIGYF2|CNOT11|APOBEC3C|APOBEC3B|ROCK1|CDA|TRAF5|DIS3|ANGEL2|NCBP2|PNP|E2F1|TET2|DCP1B|PNRC2|FASTKD3|SLFN13|TENT5D|IREB2|GSPT1|PDE10A|FOXL2|NANOS1|HNRNPAB|ROCK2|LSM6|CNP|ANG|MAGOHB|SLFN12|AGO4|DHX36|NT5C1B|SLCO2B1|RBM47|NEAT1|VNN1|MTPAP|POP1|GSK3A|YBX3|PPP1R8|LSM1|MAPK14|ACOT7|APOBEC3D|XIST|SAMHD1|GDA|NUDT5|SMG9|DICER1|DPYSL3|TDO2|TREX1|VPS54|ST20|TENT2|PDXP|BLVRA|DAZL|DNA2|PELO|PAN3|PAIP1|CNOT2|CNOT6|ACAT1|NUDT3|IGF2BP3|SUCLA2|SAMD4B|CNOT4|SLC11A1|ZSWIM8|TTC5|ETF1,1.29303415123495
GOBP_LYMPHOCYTE_MIGRATION,0.00479615540405583,0.0326965059007566,0.407017918923954,0.51698045811146,1.49836490399651,107,ITGA4|TBX21|PIK3CG|STK39|ADAM17|S1PR1|XCL2|ASCL2|CYP7B1|NEDD9|DOCK8|RHOA|ICAM1|CD99|WASL|SPN|ITGAL|MSN|TNFSF14|CD200R1|CH25H|KLRK1|GATA3|CXCL10|ADAM10|FADD|RET|AIRE|MIA3|FUT4|CD200|CRTAM|PADI2|ARTN|OXSR1|RIPK3|PYCARD,1.49836490399651
GOBP_NEGATIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY,0.00482917581540526,0.03287869114478,0.407017918923954,0.717600434829928,1.63296830661783,26,SOCS4|CBLB|PPARG|TNF|LILRB4|GPRC5A|CNRIP1|ZFYVE28|SLC6A9|TSG101|SNX6|EPHB2|CLEC12B|PPARA,1.63296830661783
GOBP_POSITIVE_REGULATION_OF_MONOOXYGENASE_ACTIVITY,0.00484985343167963,0.0329335950848258,0.407017918923954,0.70078742126012,1.63553733480138,29,IFNG|VDR|GCH1|TNF|ATP7A|DHFR|TERT|DHFRP1|NUS1|FGF23,1.63553733480138
GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION,0.00484835803758876,0.0329335950848258,0.407017918923954,0.50969526713619,1.46241378043229,101,CHMP2B|NF1|LRRK2|FCGR2B|VHL|ABHD17C|ARHGAP44|ABHD17B|NLGN1|NEDD9|ABI3|CRIPT|PDLIM5|PSEN1|CAPRIN1|WASL|EPHA7|LRP8|SRGN|IL1RAP|LRFN2|SHANK3|FYN|PAK3|ARF4|GRIN2B|ADAM10|DHX36|LRRTM2|STAU2|PTEN|DNM3|SHANK2|LILRB2|PAFAH1B1,1.46241378043229
GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,0.00487905336784081,0.0330800397398719,0.407017918923954,0.451699394791399,1.41283121475048,216,HDAC9|EZH2|ZMPSTE24|H3C12|TDG|KCNQ1OT1|IFI16|RNF168|PPM1D|SPTY2D1|BMI1|UBR2|MTF2|PCGF5|ZNFX1|H3-3A|HELLS|BEND3|AICDA|RB1|HMGA2|LMNB1|TRIP12|MAEL|CHEK1|BRCA1|CDKN2B-AS1|MECP2|RIF1|SPI1|SMCHD1|ATF7IP|CGGBP1|GLMN|CREBZF|SUZ12|ATF2|KDM5A|RLIM|MSL3|PIK3CA|RNF2|KAT2B|CTCF|GSK3A|LRIF1|XIST|RNF8|SDR16C5|SETDB2|TASOR|HAT1|MSL2|TEX15|DPY30|PHF8|HMGB1|SMARCA5|PADI2|KDM1B|MPHOSPH8|NDN|BAZ1A|SPHK2|IGF2|TPR|SIRT1|FAM172A|KMT2A,1.41283121475048
GOBP_TELOMERE_ORGANIZATION,0.00488408859430127,0.0330800397398719,0.407017918923954,0.473984704858589,1.45213347597417,169,EZH2|SLF1|PIF1|H3C12|SP100|AURKB|PCNA|DCP2|EXO1|BRCA2|FEN1|NEK7|H3-3A|RAD51|NBN|MAPK1|XRN1|CCNE2|UCHL5|TNKS2|DCLRE1C|TERF1|SMG1|TENT4B|NEK2|INO80D|SMC5|RIF1|FBXO4|SMC6|GAR1|PML|MRE11|RPA3|BLM|PARP1|TERT|DHX36|TFPT|HUS1B|RAD50|HNRNPA2B1|CCNE1|SLF2|PARP3|SHLD2|WRN|PPP1R10|HAT1|MAPK15|DNA2|H4C11|PKIB|DCLRE1B|PRKDC|TEP1|ATR|PTGES3|ZNF365|NAF1|RFC1,1.45213347597417
GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.00490263515543617,0.0331626434995954,0.407017918923954,0.537944735368037,1.51541613514548,89,CMPK2|TYMP|UCK2|SLC4A7|TDG|APOBEC3A|APOBEC3G|APOBEC3H|TYMS|DCK|AICDA|ACP3|MAPK1|TBPL1|TK1|DPYSL2|NT5C3A|APOBEC3C|SLC19A2|APOBEC3B|CDA|TET2|NME7|APOBEC3D|DHFR2|SHMT1|CMPK1,1.51541613514548
GOBP_FC_RECEPTOR_SIGNALING_PATHWAY,0.00494925322104852,0.0333483875100843,0.407017918923954,0.602976292356301,1.58777910110018,56,FCGR1BP|PLCG2|PTPRJ|FCGR2B|FGR|SOS1|HCK|PTPRC|VAV3|LYN|MAP3K7|MAPK9|TRAF6|CD200R1|YES1|FYN|FCGR3A|MAP3K1|FCER1G|APPL1|FCER1A|LIMK1|FCGR1A,1.58777910110018
GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY,0.00494925322104852,0.0333483875100843,0.407017918923954,0.602804958392386,1.5873279382756,56,LY86|PLCG2|BCL10|HCK|PTPN22|MAPK1|TICAM2|LYN|TRAF6|SPI1|CD14|LTF|TLR4|CD36|CARD8|IRAK2|LILRA2|MTDH|CARD16|MAPK14,1.5873279382756
GOBP_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,0.00493990107975668,0.0333483875100843,0.407017918923954,0.420868945868727,1.34396017122382,278,DTX3L|UBE2D1|SPOPL|XIAP|FANCI|BIRC3|UBE2C|NDFIP2|BCL10|CBLB|NMI|LRRK2|BMI1|SPRTN|DCUN1D1|N4BP1|PTPN22|DERL1|TGFBR1|TANK|FBXO5|BIRC2|FANCM|OTUD4|SH3RF2|SMAD7|MINAR1|RWDD3|DCUN1D3|DCUN1D5|NOD2|ISG15|WDR48|HSPA1A|BRCA1|MAPK9|TRAF6|PLK1|MECP2|FBXO4|DEK|RCHY1|MAD2L1|UBE2V2|UBE2V1|GTPBP4|CDC20|TRIM21|PHF23|PLAA|DDX21|UBE2L3|DNAJA1|HERPUD1|EGR1|CUL3|FYN|GCLC|RNF111|PRMT3|DAXX|AIMP2|PDCD6|GSK3A|MARCHF7|UFL1|UBE2N|PTEN|CAV1|SPSB4|ATG5|LIMK1|ERCC6|PSMD10|ARNT|IVNS1ABP|ARRDC4|RBX1|SKP2|PPARGC1A|SMARCA5,1.34396017122382
GOBP_LEUKOCYTE_ACTIVATION_INVOLVED_IN_INFLAMMATORY_RESPONSE,0.00495826825423804,0.0333660783809679,0.407017918923954,0.623213322257729,1.5853259088056,47,IFNG|SYT11|CTSC|JAK2|CX3CR1|TLR3|LRRK2|CST7|PTPRC|LDLR|ITGAM|TNF|TLR6|STAP1|MMP8|TYROBP,1.5853259088056
GOBP_HEMATOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT,0.00499033447877092,0.0335386443348027,0.407017918923954,0.51856196475363,1.48189321782286,98,ZMPSTE24|TOX|IL15|BCL2L11|HOXB4|ADAM17|CCNB2|RAG1|RC3H2|TGFBR1|MAPK1|PTPRC|PCID2|PPP2R3C|PSEN1|RC3H1|MAFB|FOXL1|GATA3|FADD|RET|PDPN|CXCR5|HES1|AIRE|LTBR|BRAF|ARTN|RIPK3|CDH17|CDKN2B|BCL3|LMO4|KMT2A|SLC46A2,1.48189321782286
GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT,0.0050211790106626,0.0337025665728536,0.407017918923954,0.564031468731555,1.5420091998348,73,LYST|DTX3L|UEVLD|CHMP2B|VPS4B|RHOB|HOOK3|ARL8B|ADRB2|SNX16|CHMP5|RAB12|VPS33A|ATG14|SCYL2|VPS41|PLEKHF2|PLEKHF1|DENND3|SORT1|VAMP7|CHMP1B|TSG101|CACNG8,1.5420091998348
GOBP_MEIOTIC_CELL_CYCLE_PHASE_TRANSITION,0.00504090605847534,0.0337482197914849,0.407017918923954,0.817026238863946,1.61357332408154,13,CDC25A|PKMYT1|CCNB2|TTK|NDC80|CDC25C|CDC20|CDC25B|MAPK15,1.61357332408154
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE,0.00503762592605528,0.0337482197914849,0.407017918923954,0.651708534845229,1.59652672662064,37,GBP1|LYPLA1|PICALM|ABI3|PPP2R5A|LYPD1|CLTC|BCL2L1|LZTFL1,1.59652672662064
