"","Gene.stable.ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.name"
"128","ENSG00000118113",188.824274128568,1.1628469274541,0.341225970199104,3.40785001439246,0.000654768739264652,0.0159775929963165,"MMP8"
"129","ENSG00000118162",34.3813224567438,0.990716990868397,0.318624247570224,3.1093584321452,0.001874941113024,0.031571123818535,"KPTN"
"130","ENSG00000119917",12495.4305740386,1.71032018832103,0.36807575672618,4.64665264437226,3.37364521027671e-06,0.000405764250840424,"IFIT3"
"131","ENSG00000119922",17587.1820211411,1.53440438461545,0.339480333492875,4.51986236972295,6.18798460153542e-06,0.000645023728226716,"IFIT2"
"132","ENSG00000120217",384.612946126758,1.1627906835896,0.28296861371334,4.10925674169489,3.96934587786125e-05,0.00233572530285975,"CD274"
"133","ENSG00000120280",387.65436802765,0.590221369027267,0.19140967655179,3.08355031814481,0.00204546516180932,0.0331443216086843,"TASL"
"134","ENSG00000120675",22.6070673289235,1.16489286475583,0.329720527910634,3.53297039810502,0.000410918479397324,0.0116959645480875,"DNAJC15"
"135","ENSG00000120690",2135.76574778754,0.530476795833475,0.154966295177048,3.42317531194386,0.000618941451913138,0.0155018631377329,"ELF1"
"136","ENSG00000121236",34.6910418479675,1.25948381820051,0.307170722484548,4.10027299481273,4.12663051513043e-05,0.00239949540682429,"TRIM6"
"137","ENSG00000121413",170.812103940356,-0.761677682213106,0.222897912317526,-3.41715933672842,0.000632782328173147,0.0156692366105319,"ZSCAN18"
"138","ENSG00000121578",48.3658074315237,0.624789526280326,0.169955764467341,3.67618908507448,0.000236744076610786,0.00796273171205019,"B4GALT4"
"139","ENSG00000121775",17.740553387783,-0.598628066036608,0.178400198189076,-3.35553475900378,0.000792117015666259,0.0180243674354828,"TMEM39B"
"140","ENSG00000121858",4982.02312297358,0.988627988276001,0.248346718322608,3.98083773747214,6.86728166677829e-05,0.00352875107243607,"TNFSF10"
"141","ENSG00000122641",22.4988621406194,1.02360601834117,0.312244214477528,3.278222528651,0.00104463008601176,0.0213709837222405,"INHBA"
"142","ENSG00000122643",918.003074233487,0.963177799108341,0.255413189873303,3.77105739756871,0.00016255727434955,0.00637554154697883,"NT5C3A"
